timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1810,-1.15,0.21,-0.45,-65.06,-31.80,-12.51
1820,-1.07,0.09,-0.51,-65.19,-32.29,1.04
1830,-0.96,-0.02,-0.53,-69.76,-24.48,14.59
1840,-0.91,-0.30,-0.43,-78.25,-21.91,15.14
1850,-0.86,-0.42,-0.45,-80.93,-25.15,-9.70
1860,-0.97,-0.56,-0.41,-73.24,-27.34,-4.21
1870,-0.99,-0.76,-0.39,-58.84,-25.33,1.59
1880,-0.92,-0.82,-0.32,-45.29,-17.27,1.59
1890,-0.90,-0.86,-0.33,-31.07,-14.77,3.72
1900,-0.87,-0.87,-0.33,-20.81,-11.47,3.85
1910,-0.80,-0.86,-0.32,-11.29,-5.62,5.98
1920,-0.76,-0.84,-0.27,-4.94,2.08,7.08
1930,-0.72,-0.82,-0.20,6.77,8.06,8.00
1940,-0.73,-0.79,-0.18,18.25,9.58,6.71
1950,-0.75,-0.75,-0.19,30.03,11.72,4.33
1960,-0.82,-0.67,-0.25,44.01,12.88,2.14
1970,-0.85,-0.58,-0.33,51.09,10.80,2.87
1980,-0.88,-0.50,-0.37,55.48,7.20,2.14
1990,-0.88,-0.40,-0.39,60.18,3.78,0.49
