timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
500,-1.08,0.69,-0.26,70.56,14.95,-21.48
510,-1.14,0.77,-0.30,61.10,8.61,-26.06
520,-1.20,0.83,-0.33,47.36,7.45,-26.25
530,-1.25,0.88,-0.28,30.94,11.29,-16.78
540,-1.21,0.87,-0.27,8.18,10.13,0.06
550,-1.15,0.83,-0.25,-5.86,9.64,9.89
560,-1.09,0.77,-0.26,-18.49,6.23,13.85
570,-1.06,0.66,-0.25,-34.85,-2.44,10.13
580,-1.08,0.58,-0.23,-45.65,-9.89,7.14
590,-1.12,0.48,-0.20,-54.38,-10.93,10.31
600,-1.15,0.34,-0.17,-58.53,-9.58,21.85
610,-1.13,0.25,-0.20,-56.52,-8.73,32.35
620,-1.07,0.18,-0.30,-56.88,-10.86,37.29
630,-1.03,0.07,-0.40,-70.80,-15.56,32.78
640,-1.04,-0.04,-0.34,-86.79,-11.72,23.01
650,-1.06,-0.20,-0.20,-92.65,-8.79,23.50
660,-1.06,-0.38,-0.11,-78.55,-7.32,23.62
670,-0.99,-0.45,-0.16,-63.05,-9.28,26.00
680,-0.94,-0.52,-0.26,-52.80,-8.18,25.51
690,-0.91,-0.61,-0.33,-49.32,1.10,17.58
700,-0.91,-0.69,-0.29,-48.95,4.03,10.13
710,-0.93,-0.77,-0.24,-44.07,-1.65,2.01
720,-0.92,-0.84,-0.19,-34.36,-9.28,-2.56
730,-0.86,-0.89,-0.15,-16.48,-10.50,-2.87
740,-0.83,-0.89,-0.13,-3.91,-6.59,-3.17
750,-0.87,-0.88,-0.10,8.36,-2.69,-7.14
760,-0.89,-0.86,-0.09,16.36,-2.32,-9.64
770,-0.90,-0.83,-0.09,24.35,-4.27,-9.03
780,-0.90,-0.79,-0.07,35.77,-6.84,-8.67
790,-0.87,-0.72,-0.09,56.15,-3.36,-5.49
800,-0.87,-0.62,-0.14,68.66,0.92,-8.12
810,-0.87,-0.49,-0.21,76.23,0.61,-13.31
820,-0.88,-0.38,-0.22,79.04,0.37,-20.87
830,-0.96,-0.21,-0.20,81.48,3.42,-29.72
840,-0.96,-0.05,-0.19,83.01,5.98,-28.44
850,-0.98,0.10,-0.13,86.18,16.97,-26.67
860,-1.04,0.35,-0.12,92.96,30.82,-26.31
870,-1.09,0.54,-0.18,96.68,29.42,-26.73
880,-1.15,0.73,-0.31,94.54,20.39,-29.79
890,-1.24,0.92,-0.44,73.30,9.46,-35.40
900,-1.29,1.02,-0.44,50.60,9.34,-31.80
910,-1.30,1.06,-0.39,27.59,11.66,-20.57
920,-1.29,1.06,-0.29,3.30,12.70,-3.97
930,-1.24,0.99,-0.30,-8.18,2.50,9.95
940,-1.10,0.92,-0.32,-25.82,-3.78,14.59
950,-1.02,0.83,-0.35,-40.89,-9.83,16.85
960,-0.98,0.70,-0.34,-58.29,-13.49,12.76
970,-1.02,0.50,-0.25,-75.07,-11.84,5.86
980,-1.09,0.37,-0.20,-80.14,-14.65,7.51
990,-1.09,0.26,-0.21,-80.93,-16.24,19.65
1000,-1.08,0.13,-0.23,-80.63,-9.16,32.65
1010,-1.05,-0.02,-0.27,-84.23,-4.76,42.42
1020,-1.00,-0.14,-0.23,-90.70,-5.86,33.33
1030,-1.05,-0.23,-0.17,-94.18,-6.71,29.24
1040,-1.06,-0.45,-0.09,-85.63,-13.37,36.13
1050,-0.99,-0.52,-0.11,-74.46,-10.62,30.21
1060,-0.95,-0.58,-0.19,-64.03,-6.84,26.98
1070,-0.94,-0.70,-0.25,-55.18,1.59,22.83
1080,-0.95,-0.77,-0.23,-47.91,4.52,16.66
1090,-0.95,-0.83,-0.23,-38.02,-1.83,10.19
1100,-0.93,-0.88,-0.21,-26.49,-6.04,4.39
1110,-0.91,-0.91,-0.19,-11.96,-6.59,-1.59
1120,-0.92,-0.91,-0.17,-4.15,-5.55,-4.03
1130,-0.92,-0.88,-0.11,5.86,3.30,-1.28
1140,-0.94,-0.85,-0.09,14.04,8.18,1.22
1150,-0.93,-0.81,-0.06,21.91,9.09,2.44
1160,-1.00,-0.75,-0.08,35.28,11.54,4.82
1170,-0.96,-0.65,-0.08,45.96,10.62,12.45
1180,-0.87,-0.58,-0.13,56.09,8.91,19.96
1190,-0.82,-0.47,-0.15,65.43,13.18,18.01
1200,-0.86,-0.32,-0.19,73.97,13.79,7.75
1210,-0.88,-0.21,-0.16,80.14,14.65,2.44
1220,-0.88,-0.07,-0.15,88.87,11.72,0.79
1230,-0.93,0.14,-0.20,96.31,13.43,-2.62
1240,-0.98,0.31,-0.27,96.13,18.43,-4.76
1250,-1.03,0.48,-0.31,93.69,22.71,-7.08
1260,-1.10,0.73,-0.32,83.74,22.77,-8.73
1270,-1.14,0.89,-0.29,72.63,24.84,-6.65
1280,-1.16,1.01,-0.28,62.07,23.25,-1.46
1290,-1.18,1.13,-0.34,42.97,22.46,4.21
1300,-1.19,1.19,-0.40,22.22,22.95,10.50
1310,-1.14,1.18,-0.41,1.95,21.06,19.10
1320,-1.05,1.11,-0.40,-23.56,8.79,25.82
1330,-0.98,0.99,-0.41,-42.66,1.22,19.41
1340,-0.99,0.80,-0.33,-64.33,-3.66,5.80
1350,-1.02,0.64,-0.27,-73.30,-9.58,-1.53
1360,-1.08,0.49,-0.27,-77.64,-13.49,-4.94
1370,-1.14,0.34,-0.27,-80.44,-12.63,-5.31
1380,-1.13,0.21,-0.26,-78.92,-6.84,3.42
1390,-1.11,0.13,-0.27,-78.25,-3.78,13.18
1400,-0.98,0.02,-0.29,-81.18,-1.89,12.15
1410,-0.95,-0.12,-0.22,-86.73,-0.67,9.28
1420,-0.97,-0.31,-0.17,-81.18,-13.79,5.74
1430,-0.96,-0.40,-0.19,-69.64,-25.33,-2.75
1440,-0.96,-0.48,-0.24,-59.14,-30.09,-6.71
1450,-0.96,-0.60,-0.28,-52.67,-21.79,-5.37
1460,-0.98,-0.70,-0.26,-50.29,-14.34,-3.23
1470,-0.95,-0.81,-0.18,-40.22,-8.85,2.56
1480,-0.92,-0.87,-0.17,-27.71,-6.29,4.27
1490,-0.88,-0.89,-0.15,-15.63,-3.60,2.62
1500,-0.85,-0.89,-0.12,-5.25,-1.59,3.30
1510,-0.85,-0.87,-0.10,7.87,5.13,3.36
1520,-0.86,-0.85,-0.07,16.48,8.67,3.11
1530,-0.90,-0.81,-0.05,29.30,13.06,2.56
1540,-0.94,-0.76,-0.10,39.86,9.46,4.58
1550,-0.92,-0.70,-0.10,49.38,14.83,10.62
1560,-0.89,-0.61,-0.15,58.90,14.22,16.85
1570,-0.89,-0.48,-0.23,65.49,15.69,17.09
1580,-0.89,-0.39,-0.20,69.82,16.85,13.18
1590,-0.89,-0.30,-0.18,77.45,14.71,8.12
1600,-0.87,-0.14,-0.16,92.41,9.40,2.20
1610,-0.89,0.01,-0.21,102.60,10.86,-4.27
1620,-0.93,0.20,-0.27,104.00,15.20,-11.35
1630,-1.02,0.52,-0.27,99.67,26.43,-15.08
1640,-1.09,0.71,-0.28,100.77,19.41,-17.94
1650,-1.16,0.88,-0.40,98.33,6.47,-23.25
1660,-1.24,1.05,-0.51,79.83,5.00,-18.25
1670,-1.21,1.14,-0.49,57.68,11.47,-5.86
1680,-1.16,1.17,-0.42,33.20,16.60,3.91
1690,-1.10,1.17,-0.34,6.53,11.41,11.05
1700,-1.10,1.06,-0.37,-11.17,2.62,10.99
1710,-1.09,0.98,-0.36,-28.56,-3.17,5.25
1720,-1.07,0.82,-0.33,-50.05,-12.27,6.04
1730,-1.06,0.68,-0.28,-63.48,-13.18,3.85
1740,-1.07,0.58,-0.25,-72.14,-12.08,2.87
1750,-1.08,0.47,-0.25,-76.23,-10.56,4.39
1760,-1.12,0.32,-0.31,-78.80,-9.64,7.14
1770,-1.13,0.22,-0.34,-83.86,-12.15,9.89
1780,-1.06,0.11,-0.32,-91.67,-14.10,17.46
1790,-0.92,-0.07,-0.24,-95.03,-12.15,11.60
1800,-0.92,-0.16,-0.17,-91.43,-10.80,8.54
1810,-0.94,-0.31,-0.16,-82.89,-9.16,8.67
1820,-0.90,-0.42,-0.18,-72.51,-5.55,2.38
1830,-0.91,-0.51,-0.21,-65.25,-4.58,1.65
1840,-0.94,-0.63,-0.26,-56.95,-6.90,3.78
1850,-0.95,-0.72,-0.27,-49.38,-4.58,5.43
1860,-0.92,-0.78,-0.24,-40.10,-2.50,5.43
1870,-0.90,-0.82,-0.24,-28.99,-1.16,4.70
1880,-0.91,-0.84,-0.20,-15.01,2.26,2.81
1890,-0.90,-0.83,-0.14,-3.91,3.42,2.20
1900,-0.91,-0.81,-0.13,7.45,4.52,1.95
1910,-0.98,-0.77,-0.12,20.20,4.46,-1.04
1920,-0.98,-0.72,-0.13,28.50,5.68,2.56
1930,-0.99,-0.65,-0.14,37.35,6.84,8.36
1940,-0.94,-0.52,-0.16,47.61,12.63,16.42
1950,-0.95,-0.43,-0.18,52.49,18.01,17.40
1960,-0.89,-0.31,-0.17,56.27,21.06,16.36
1970,-0.89,-0.20,-0.18,62.56,17.82,7.45
1980,-0.94,-0.13,-0.19,66.41,17.52,-0.92
1990,-0.96,-0.05,-0.18,69.95,23.56,0.55
