timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
350,-0.91,-0.19,-0.35,52.55,16.24,-5.07
360,-0.92,-0.10,-0.31,54.32,20.14,-11.90
370,-0.94,-0.01,-0.29,57.74,24.90,-15.87
380,-0.98,0.08,-0.26,62.44,29.24,-19.35
390,-1.04,0.23,-0.26,66.28,31.80,-19.59
400,-1.10,0.35,-0.27,65.12,32.47,-15.44
410,-1.15,0.50,-0.30,56.88,28.14,-10.86
420,-1.19,0.59,-0.31,48.77,24.90,-7.81
430,-1.21,0.66,-0.32,39.43,18.31,-7.32
440,-1.27,0.76,-0.39,23.38,10.38,-10.13
450,-1.31,0.78,-0.41,8.12,6.59,-1.71
460,-1.28,0.75,-0.41,-8.12,5.37,5.13
470,-1.20,0.72,-0.38,-23.13,2.26,8.30
480,-1.13,0.61,-0.37,-37.84,-6.53,12.02
490,-1.06,0.51,-0.32,-44.19,-6.10,12.70
500,-1.03,0.40,-0.26,-44.56,-3.30,13.85
510,-0.98,0.27,-0.26,-39.73,0.12,18.13
520,-0.99,0.16,-0.31,-36.62,1.59,21.55
530,-0.99,0.05,-0.39,-36.19,0.12,23.74
540,-0.99,-0.04,-0.45,-40.41,-3.42,26.49
550,-0.94,-0.24,-0.48,-54.69,-12.63,28.14
560,-0.84,-0.30,-0.49,-71.41,-12.15,8.06
570,-0.90,-0.54,-0.35,-79.77,-15.63,13.49
580,-0.89,-0.69,-0.26,-73.24,-17.21,8.30
590,-0.87,-0.77,-0.23,-58.47,-22.03,2.14
600,-0.89,-0.85,-0.27,-43.15,-26.73,0.67
610,-0.90,-0.92,-0.32,-31.56,-20.32,-4.88
620,-0.90,-0.96,-0.28,-26.31,-13.55,-7.69
630,-0.88,-0.96,-0.23,-18.07,-8.91,-8.12
640,-0.82,-0.92,-0.17,-2.20,-3.48,-2.26
650,-0.79,-0.86,-0.15,9.70,2.38,2.01
660,-0.76,-0.81,-0.15,19.53,8.06,3.72
670,-0.79,-0.73,-0.18,31.56,14.59,1.65
680,-0.82,-0.63,-0.23,40.53,16.11,-1.22
690,-0.85,-0.52,-0.30,47.06,10.56,-4.27
700,-0.85,-0.39,-0.34,50.60,6.84,-10.50
710,-0.86,-0.26,-0.39,51.76,9.40,-14.59
720,-0.87,-0.16,-0.39,51.15,13.18,-18.43
730,-0.90,-0.07,-0.38,50.66,19.17,-22.58
740,-0.99,0.05,-0.36,51.27,23.80,-25.39
750,-1.04,0.13,-0.36,51.51,23.86,-23.19
760,-1.07,0.23,-0.37,50.96,24.05,-18.86
770,-1.07,0.32,-0.34,50.66,24.17,-13.92
780,-1.07,0.38,-0.35,49.07,22.58,-13.49
790,-1.08,0.44,-0.37,43.95,19.35,-17.27
800,-1.09,0.46,-0.37,31.43,9.28,-21.91
810,-1.14,0.45,-0.33,18.98,3.23,-26.06
820,-1.17,0.43,-0.29,7.51,-1.59,-26.61
830,-1.23,0.40,-0.23,-2.32,-2.26,-10.01
840,-1.21,0.38,-0.21,-6.65,-1.46,2.99
850,-1.16,0.40,-0.18,-10.01,2.08,8.97
860,-1.10,0.42,-0.20,-11.11,2.20,21.00
870,-1.08,0.41,-0.22,-13.61,3.91,26.67
880,-1.06,0.39,-0.24,-18.49,4.88,28.14
890,-1.09,0.31,-0.25,-25.27,1.04,28.87
900,-1.12,0.25,-0.26,-27.34,-3.72,29.72
910,-1.12,0.18,-0.29,-26.67,-7.93,33.69
920,-1.10,0.12,-0.41,-28.44,-8.97,41.69
930,-1.07,0.08,-0.50,-38.94,-8.67,46.14
940,-1.08,-0.02,-0.46,-53.71,-9.22,50.78
950,-0.90,-0.11,-0.44,-75.26,-8.36,25.57
960,-0.91,-0.27,-0.36,-80.75,-10.86,32.96
970,-0.86,-0.47,-0.34,-77.39,-10.68,30.58
980,-0.86,-0.60,-0.32,-69.09,-11.11,16.78
990,-0.88,-0.76,-0.33,-56.64,-21.30,4.82
1000,-0.89,-0.86,-0.35,-49.56,-23.68,-1.89
1010,-0.87,-0.93,-0.31,-44.43,-20.14,-8.12
1020,-0.82,-0.99,-0.24,-35.64,-21.55,-15.63
1030,-0.82,-1.01,-0.18,-26.25,-24.17,-20.94
1040,-0.82,-1.01,-0.12,-13.67,-22.95,-22.89
1050,-0.81,-0.96,-0.11,4.76,-13.43,-15.93
1060,-0.84,-0.89,-0.15,17.64,-0.61,-10.50
1070,-0.85,-0.77,-0.25,24.05,5.62,-5.07
1080,-0.79,-0.68,-0.27,26.12,9.16,0.37
1090,-0.74,-0.59,-0.25,32.71,11.84,-5.00
1100,-0.78,-0.51,-0.23,43.09,20.51,-13.85
1110,-0.83,-0.40,-0.23,61.83,28.56,-19.29
1120,-0.88,-0.30,-0.25,76.66,30.52,-20.08
1130,-0.91,-0.18,-0.34,87.46,28.87,-20.45
1140,-0.96,0.01,-0.45,91.55,25.76,-24.17
1150,-1.02,0.19,-0.49,85.57,25.21,-26.92
1160,-1.06,0.36,-0.49,75.32,31.37,-21.73
1170,-1.09,0.51,-0.49,63.17,44.19,-14.22
1180,-1.11,0.61,-0.44,47.61,50.90,-11.17
1190,-1.12,0.66,-0.45,36.74,45.84,-20.69
1200,-1.29,0.70,-0.33,27.04,34.18,-27.83
1210,-1.37,0.65,-0.28,20.08,5.92,-16.48
1220,-1.35,0.67,-0.30,15.56,-3.48,-14.34
1230,-1.29,0.67,-0.31,9.83,-9.77,-3.36
1240,-1.22,0.65,-0.32,-3.85,-9.89,14.59
1250,-1.13,0.62,-0.30,-17.40,-5.19,23.38
1260,-1.07,0.58,-0.28,-30.46,-4.58,30.09
1270,-1.04,0.52,-0.24,-42.48,-2.99,35.03
1280,-1.01,0.42,-0.22,-52.67,3.85,40.16
1290,-1.04,0.31,-0.18,-52.55,6.04,42.48
1300,-1.05,0.23,-0.23,-45.29,0.31,43.70
1310,-1.04,0.14,-0.39,-40.22,-8.61,46.39
1320,-1.01,0.08,-0.52,-48.95,-10.80,45.41
1330,-0.98,-0.04,-0.57,-67.69,-10.56,42.24
1340,-0.91,-0.29,-0.50,-87.04,-15.87,26.37
1350,-0.95,-0.39,-0.43,-86.06,-15.69,19.04
1360,-0.96,-0.60,-0.45,-77.82,-28.63,26.98
1370,-0.92,-0.78,-0.46,-69.76,-31.31,15.56
1380,-0.78,-0.87,-0.53,-64.58,-36.32,13.12
1390,-0.76,-0.97,-0.46,-59.51,-21.00,8.42
1400,-0.79,-1.04,-0.27,-55.97,-12.51,-12.51
1410,-0.82,-1.08,-0.15,-46.51,-14.89,-23.07
1420,-0.85,-1.09,-0.06,-30.52,-22.16,-29.54
1430,-0.86,-1.05,-0.01,-3.91,-20.63,-28.14
1440,-0.86,-0.98,-0.03,17.09,-6.84,-19.35
1450,-0.88,-0.90,-0.10,36.38,7.26,-9.03
1460,-0.92,-0.77,-0.20,49.62,16.30,-1.22
1470,-0.90,-0.58,-0.35,60.49,18.80,7.26
1480,-0.89,-0.47,-0.38,65.12,14.47,3.54
1490,-0.84,-0.32,-0.40,70.01,13.00,-7.26
1500,-0.89,-0.20,-0.34,75.50,30.21,-12.39
1510,-0.94,-0.06,-0.33,77.27,30.58,-13.49
1520,-0.96,0.08,-0.37,78.61,23.93,-9.03
1530,-0.97,0.26,-0.41,80.38,20.69,-12.51
1540,-1.00,0.36,-0.45,79.90,14.34,-21.30
1550,-1.07,0.47,-0.50,76.05,12.27,-28.08
1560,-1.12,0.62,-0.49,60.12,12.57,-25.39
1570,-1.14,0.69,-0.46,42.91,18.31,-17.94
1580,-1.12,0.77,-0.40,24.11,23.19,-15.93
1590,-1.14,0.77,-0.26,5.86,15.38,-2.87
1600,-1.12,0.77,-0.23,-4.58,8.54,-7.87
1610,-1.13,0.79,-0.17,-14.40,1.40,-13.98
1620,-1.17,0.74,-0.13,-27.65,-6.29,-9.40
1630,-1.19,0.69,-0.14,-37.11,-7.45,-7.20
1640,-1.19,0.60,-0.13,-45.17,-10.80,-1.83
1650,-1.16,0.43,-0.11,-45.41,-10.99,6.96
1660,-1.13,0.32,-0.17,-37.90,-12.39,11.54
1670,-1.11,0.22,-0.33,-34.55,-19.90,13.49
1680,-1.12,0.10,-0.49,-46.20,-20.57,11.60
1690,-1.09,-0.02,-0.48,-60.67,-21.42,13.37
1700,-1.03,-0.20,-0.40,-70.92,-23.38,19.17
1710,-0.87,-0.47,-0.33,-69.40,-16.66,16.17
1720,-0.94,-0.52,-0.31,-60.85,-6.59,13.73
1730,-0.92,-0.66,-0.37,-51.64,-8.30,26.92
1740,-0.84,-0.77,-0.40,-44.74,-5.74,24.54
1750,-0.73,-0.82,-0.41,-38.09,-1.46,18.55
1760,-0.69,-0.87,-0.36,-35.10,-0.18,14.34
1770,-0.67,-0.94,-0.24,-30.58,3.48,3.60
1780,-0.68,-0.94,-0.15,-20.87,7.69,-3.11
1790,-0.69,-0.92,-0.10,-3.72,7.32,-4.33
1800,-0.68,-0.87,-0.13,15.01,7.69,-2.01
1810,-0.75,-0.77,-0.27,27.34,8.42,-5.92
1820,-0.88,-0.72,-0.37,25.82,1.28,-13.24
1830,-1.05,-0.68,-0.38,23.68,-14.10,-17.33
1840,-0.98,-0.59,-0.37,27.53,-31.80,1.89
1850,-0.85,-0.55,-0.29,34.42,-13.98,17.03
1860,-0.84,-0.48,-0.20,46.94,18.92,18.07
1870,-0.91,-0.37,-0.21,61.77,33.94,10.74
1880,-1.00,-0.16,-0.34,70.56,24.11,0.12
1890,-1.05,-0.04,-0.37,65.80,11.17,-8.48
1900,-1.05,0.09,-0.31,57.56,8.24,-15.01
1910,-1.08,0.18,-0.27,56.03,17.09,-13.98
1920,-1.09,0.31,-0.27,55.11,32.35,-10.62
1930,-1.08,0.45,-0.26,52.12,42.11,-1.04
1940,-1.12,0.61,-0.24,45.17,52.43,0.18
1950,-1.11,0.74,-0.26,35.22,37.60,-3.91
1960,-1.18,0.74,-0.24,32.10,18.13,-0.61
1970,-1.25,0.86,-0.30,23.86,1.95,-14.53
1980,-1.22,0.90,-0.36,10.93,-10.93,-8.42
1990,-1.19,0.88,-0.35,-2.93,-13.12,5.74
