timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
370,-1.01,0.07,-0.34,-49.93,-2.20,29.97
380,-1.02,0.04,-0.33,-58.17,-0.61,32.47
390,-0.99,-0.13,-0.21,-61.28,3.91,30.76
400,-0.93,-0.18,-0.16,-56.64,1.59,18.43
410,-0.93,-0.25,-0.15,-51.15,-5.68,10.44
420,-0.93,-0.33,-0.16,-44.74,-13.00,3.97
430,-0.91,-0.39,-0.17,-39.25,-10.86,0.18
440,-0.92,-0.43,-0.17,-33.26,-8.24,-3.23
450,-0.90,-0.48,-0.19,-25.39,-8.48,-6.35
460,-0.93,-0.52,-0.21,-18.98,-6.59,-7.81
470,-0.92,-0.55,-0.23,-12.57,-4.09,-7.26
480,-0.96,-0.59,-0.24,-4.27,1.16,-7.93
490,-0.97,-0.59,-0.22,2.56,4.39,-5.80
500,-0.97,-0.57,-0.22,10.31,5.49,-2.87
510,-0.94,-0.53,-0.22,19.65,2.32,-2.69
520,-0.93,-0.49,-0.27,22.52,-3.17,-5.98
530,-0.97,-0.47,-0.26,24.35,-3.54,-12.57
540,-1.02,-0.42,-0.23,29.66,-3.36,-14.89
550,-1.03,-0.38,-0.22,35.22,-3.54,-10.93
560,-1.00,-0.33,-0.21,41.20,-2.08,-7.51
570,-0.98,-0.26,-0.24,45.47,-1.22,-9.52
580,-0.98,-0.16,-0.28,46.88,-0.18,-13.31
590,-0.96,-0.06,-0.30,46.02,0.61,-17.46
600,-0.95,-0.01,-0.23,43.76,5.37,-19.47
610,-0.97,0.08,-0.15,51.70,12.57,-23.01
620,-0.96,0.15,-0.18,58.17,15.87,-19.41
630,-0.93,0.27,-0.24,59.88,16.91,-18.98
640,-0.94,0.39,-0.30,51.45,19.35,-22.22
650,-0.96,0.48,-0.30,42.42,23.38,-25.02
660,-1.00,0.55,-0.25,35.52,29.60,-24.41
670,-0.96,0.63,-0.30,28.32,28.32,-19.23
680,-1.04,0.69,-0.21,27.53,22.58,-15.99
690,-1.08,0.69,-0.26,21.73,9.70,-16.30
700,-1.09,0.74,-0.30,12.39,4.33,-17.46
710,-1.12,0.74,-0.31,-1.95,1.34,-6.96
720,-1.15,0.71,-0.30,-12.63,0.67,2.81
730,-1.10,0.67,-0.27,-26.55,1.65,13.12
740,-1.08,0.63,-0.24,-35.03,1.65,20.32
750,-1.06,0.58,-0.21,-41.38,2.99,24.90
760,-1.02,0.52,-0.20,-47.24,4.33,30.70
770,-1.02,0.45,-0.19,-48.65,3.78,31.80
780,-1.06,0.37,-0.19,-46.45,1.71,29.24
790,-1.11,0.31,-0.23,-42.72,-2.56,30.15
800,-1.09,0.24,-0.32,-44.56,-3.54,41.69
810,-1.00,0.13,-0.36,-53.53,-2.62,47.42
820,-0.94,0.06,-0.31,-63.84,-2.56,36.62
830,-0.98,0.02,-0.27,-68.60,1.59,39.98
840,-1.04,-0.12,-0.24,-66.96,6.53,45.72
850,-1.04,-0.19,-0.26,-58.41,6.96,39.61
860,-1.00,-0.25,-0.35,-47.12,5.98,39.67
870,-0.98,-0.30,-0.44,-44.37,7.14,35.22
880,-0.97,-0.36,-0.45,-45.04,5.49,22.77
890,-0.98,-0.44,-0.37,-44.07,-1.28,5.80
900,-1.01,-0.53,-0.25,-35.34,-13.49,-12.33
910,-0.99,-0.59,-0.20,-22.22,-17.46,-17.76
920,-0.97,-0.61,-0.19,-8.97,-14.83,-17.27
930,-0.95,-0.58,-0.18,0.49,-1.89,-12.88
940,-0.94,-0.56,-0.13,4.94,2.69,-10.13
950,-0.92,-0.55,-0.11,12.39,1.04,-12.21
960,-0.93,-0.52,-0.13,19.65,-3.05,-18.37
970,-0.97,-0.49,-0.17,26.25,-7.45,-24.35
980,-0.98,-0.43,-0.22,29.60,-11.23,-27.89
990,-0.98,-0.39,-0.25,32.47,-9.58,-25.15
1000,-0.98,-0.33,-0.27,34.79,-4.27,-23.13
1010,-0.97,-0.26,-0.25,38.39,4.39,-18.43
1020,-0.94,-0.19,-0.25,41.44,5.31,-17.52
1030,-0.93,-0.11,-0.24,43.95,2.20,-21.06
1040,-0.94,-0.06,-0.19,49.74,0.67,-27.10
1050,-0.97,0.04,-0.22,57.01,0.92,-28.44
1060,-0.97,0.21,-0.28,58.53,10.07,-21.48
1070,-0.95,0.33,-0.29,54.63,19.53,-16.36
1080,-0.96,0.42,-0.28,50.60,21.48,-18.62
1090,-1.03,0.49,-0.26,48.95,14.89,-27.28
1100,-1.07,0.54,-0.23,48.65,6.53,-28.87
1110,-1.06,0.60,-0.34,43.27,3.36,-29.11
1120,-1.12,0.64,-0.27,36.56,1.46,-15.38
1130,-1.11,0.67,-0.28,25.27,6.29,-16.72
1140,-1.11,0.70,-0.24,15.26,7.45,-14.40
1150,-1.11,0.70,-0.24,7.02,-1.04,-6.84
1160,-1.12,0.69,-0.27,-2.32,-3.11,-1.28
1170,-1.11,0.67,-0.27,-13.79,-1.77,5.00
1180,-1.07,0.62,-0.23,-25.39,-1.65,18.19
1190,-1.03,0.56,-0.20,-31.74,-1.16,23.68
1200,-1.00,0.51,-0.18,-35.52,-1.46,25.39
1210,-1.02,0.42,-0.16,-34.36,-0.37,25.57
1220,-1.04,0.37,-0.22,-33.81,-1.34,27.77
1230,-1.04,0.31,-0.25,-35.77,3.23,34.00
1240,-1.01,0.24,-0.25,-38.94,12.70,41.14
1250,-0.99,0.15,-0.25,-43.76,11.96,44.01
1260,-0.98,0.06,-0.17,-42.72,8.97,40.04
1270,-0.99,-0.00,-0.26,-45.47,0.98,26.06
1280,-1.07,-0.11,-0.29,-45.53,-0.06,33.57
1290,-1.04,-0.20,-0.31,-45.59,0.98,31.31
1300,-0.99,-0.23,-0.33,-45.90,5.19,28.56
1310,-0.97,-0.31,-0.33,-46.81,11.17,28.08
1320,-0.97,-0.40,-0.29,-45.04,12.70,21.79
1330,-0.96,-0.47,-0.24,-37.29,6.16,13.18
1340,-0.95,-0.53,-0.24,-24.54,-10.99,0.85
1350,-0.93,-0.55,-0.22,-16.97,-18.07,-7.02
1360,-0.93,-0.57,-0.24,-11.47,-16.60,-11.66
1370,-0.92,-0.57,-0.20,-6.53,-7.14,-11.47
1380,-0.92,-0.56,-0.16,-0.31,-2.26,-10.07
1390,-0.93,-0.54,-0.12,6.84,-3.17,-11.60
1400,-0.97,-0.51,-0.13,18.74,-5.86,-14.89
1410,-0.99,-0.46,-0.18,26.86,-5.68,-13.92
1420,-0.98,-0.42,-0.23,31.74,-7.32,-10.07
1430,-0.96,-0.38,-0.21,36.87,-8.97,-11.84
1440,-0.97,-0.38,-0.14,46.45,-10.31,-17.52
1450,-0.97,-0.36,-0.09,63.78,-11.66,-21.61
1460,-0.96,-0.29,-0.22,83.74,-13.73,-23.62
1470,-0.97,-0.18,-0.35,82.03,-12.70,-24.41
1480,-0.94,-0.08,-0.34,74.83,-4.15,-22.64
1490,-0.87,0.02,-0.26,72.63,6.35,-21.30
1500,-0.89,0.13,-0.29,74.28,10.25,-23.56
1510,-0.95,0.30,-0.33,70.80,13.55,-22.64
1520,-1.00,0.44,-0.34,62.19,13.73,-16.36
1530,-1.06,0.54,-0.39,52.00,9.70,-16.36
1540,-1.12,0.63,-0.41,37.66,5.19,-17.33
1550,-1.10,0.69,-0.35,16.72,7.39,-13.31
1560,-1.09,0.68,-0.26,5.49,12.88,-6.90
1570,-1.03,0.72,-0.19,-2.69,16.60,-7.02
1580,-1.08,0.65,-0.10,-4.39,9.77,-0.49
1590,-1.11,0.67,-0.11,-7.08,7.81,-11.35
1600,-1.16,0.66,-0.12,-10.13,3.48,-10.44
1610,-1.20,0.63,-0.16,-13.18,-0.43,-3.97
1620,-1.20,0.61,-0.24,-22.95,-3.78,6.53
1630,-1.15,0.58,-0.27,-33.02,-2.62,19.53
1640,-1.09,0.53,-0.29,-42.79,3.23,28.14
1650,-1.02,0.45,-0.28,-51.57,10.80,31.86
1660,-0.99,0.38,-0.28,-53.65,13.79,31.80
1670,-1.00,0.30,-0.28,-54.08,10.31,29.48
1680,-1.01,0.19,-0.25,-54.87,0.18,25.94
1690,-1.00,0.11,-0.23,-55.66,-2.81,22.34
1700,-0.97,0.05,-0.29,-59.88,-1.28,20.14
1710,-0.98,-0.06,-0.24,-62.13,6.77,31.49
1720,-0.96,-0.16,-0.21,-57.74,11.78,29.24
1730,-0.95,-0.21,-0.20,-50.84,8.85,22.89
1740,-0.97,-0.29,-0.26,-43.46,-1.16,21.61
1750,-0.95,-0.37,-0.27,-41.81,0.31,22.77
1760,-0.92,-0.43,-0.27,-40.95,0.61,17.70
1770,-0.91,-0.50,-0.24,-37.41,1.65,9.28
1780,-0.98,-0.58,-0.23,-26.79,-3.91,-2.01
1790,-0.99,-0.61,-0.23,-17.70,-7.45,-3.30
1800,-0.96,-0.63,-0.26,-10.07,-7.51,-1.59
1810,-0.94,-0.64,-0.25,-3.97,-1.95,-1.65
1820,-0.94,-0.64,-0.21,1.53,1.95,-2.50
1830,-0.91,-0.63,-0.19,7.75,1.10,-5.49
1840,-0.94,-0.60,-0.16,16.78,-3.66,-14.89
1850,-0.96,-0.55,-0.16,23.50,-8.85,-17.88
1860,-0.97,-0.50,-0.21,28.81,-14.47,-17.64
1870,-0.98,-0.43,-0.27,31.43,-14.71,-18.31
1880,-0.97,-0.34,-0.27,30.27,-4.58,-14.89
1890,-0.96,-0.30,-0.21,34.91,1.59,-12.70
1900,-0.93,-0.24,-0.18,43.95,2.32,-13.18
1910,-0.88,-0.15,-0.22,58.96,-5.80,-17.33
1920,-0.91,-0.04,-0.22,68.42,5.43,-21.91
1930,-0.95,0.05,-0.25,71.72,16.48,-25.45
1940,-1.00,0.19,-0.26,77.70,30.40,-18.62
1950,-0.99,0.31,-0.29,82.52,32.71,-12.70
1960,-0.98,0.42,-0.34,82.58,34.24,-8.42
1970,-0.96,0.56,-0.34,73.00,37.78,-6.84
1980,-1.01,0.63,-0.32,62.56,38.76,-11.47
1990,-1.09,0.70,-0.31,53.83,37.60,-8.85
