timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
650,-1.16,0.73,-0.33,57.56,9.83,-31.56
660,-1.25,0.93,-0.31,40.59,26.06,-24.60
670,-1.25,1.01,-0.25,29.30,25.33,-4.88
680,-1.22,1.00,-0.30,22.89,14.83,6.59
690,-1.18,1.02,-0.42,5.19,6.90,-3.78
700,-1.20,0.97,-0.44,-11.35,0.79,-4.58
710,-1.20,0.87,-0.48,-27.28,-7.39,-0.37
720,-1.18,0.71,-0.45,-46.33,-12.57,5.37
730,-1.14,0.57,-0.41,-55.79,-14.10,14.40
740,-1.06,0.42,-0.37,-61.16,-9.28,22.89
750,-0.98,0.23,-0.34,-64.09,1.40,31.74
760,-0.92,0.10,-0.36,-66.65,-2.20,31.86
770,-0.90,-0.05,-0.34,-71.96,-5.55,28.81
780,-0.89,-0.27,-0.26,-75.56,-8.18,14.59
790,-0.88,-0.37,-0.29,-75.62,-8.61,2.93
800,-0.95,-0.54,-0.29,-70.01,-9.03,14.22
810,-0.92,-0.75,-0.37,-60.79,-5.49,15.08
820,-0.90,-0.85,-0.41,-53.71,1.22,5.92
830,-0.99,-0.92,-0.42,-46.26,1.95,-2.08
840,-0.98,-0.98,-0.38,-33.14,-1.53,0.73
850,-0.93,-1.01,-0.33,-21.24,-2.44,4.03
860,-0.88,-1.02,-0.30,-8.67,-2.81,3.91
870,-0.86,-0.99,-0.27,7.02,-3.54,0.92
880,-0.86,-0.95,-0.27,17.52,-4.33,-0.79
890,-0.87,-0.89,-0.30,26.25,-5.19,-1.95
900,-0.87,-0.80,-0.32,32.29,-8.18,-1.95
910,-0.88,-0.69,-0.32,36.56,-13.98,-2.56
920,-0.82,-0.61,-0.28,39.25,-9.64,1.77
930,-0.77,-0.51,-0.23,45.65,5.62,8.00
940,-0.76,-0.37,-0.26,54.93,8.97,3.23
950,-0.82,-0.27,-0.27,61.10,1.65,-10.19
960,-0.88,-0.14,-0.24,67.50,0.43,-17.88
970,-0.96,0.06,-0.18,77.88,15.63,-10.68
980,-0.98,0.23,-0.21,83.98,27.95,-1.89
990,-1.00,0.37,-0.29,87.10,27.89,-1.65
1000,-1.06,0.54,-0.38,87.10,13.24,-20.32
1010,-1.17,0.69,-0.40,81.73,6.47,-35.46
1020,-1.27,0.87,-0.43,68.30,10.68,-39.49
1030,-1.40,0.92,-0.35,51.76,11.54,-13.67
1040,-1.32,0.98,-0.38,37.35,9.89,-3.97
1050,-1.19,1.00,-0.37,22.64,8.00,8.30
1060,-1.07,0.96,-0.38,8.18,4.88,18.62
1070,-0.97,0.86,-0.44,-14.89,-4.27,13.18
1080,-0.96,0.76,-0.42,-36.07,-6.84,5.19
1090,-1.05,0.60,-0.33,-58.53,-5.98,1.28
1100,-1.08,0.48,-0.28,-67.08,-7.26,8.36
1110,-1.05,0.36,-0.25,-69.21,-4.39,20.08
1120,-1.00,0.21,-0.29,-69.15,2.01,31.92
1130,-0.98,0.08,-0.33,-71.04,1.65,34.91
1140,-0.93,-0.02,-0.40,-75.07,-0.49,37.48
1150,-0.90,-0.19,-0.45,-82.95,-4.21,31.43
1160,-0.95,-0.41,-0.45,-92.83,-10.62,3.54
1170,-1.12,-0.63,-0.39,-90.76,-14.40,5.49
1180,-1.16,-0.81,-0.38,-80.20,-17.94,12.15
1190,-1.06,-0.92,-0.40,-62.07,-7.32,18.68
1200,-1.00,-0.96,-0.41,-48.77,-3.97,19.29
1210,-0.95,-0.98,-0.39,-38.27,-9.40,15.99
1220,-0.87,-0.99,-0.27,-26.06,-14.22,7.02
1230,-0.79,-0.99,-0.18,-13.43,-14.77,2.01
1240,-0.78,-0.95,-0.13,2.56,-10.50,-2.93
1250,-0.83,-0.88,-0.15,22.58,-7.75,-7.57
1260,-0.84,-0.79,-0.20,35.16,-6.65,-7.45
1270,-0.84,-0.69,-0.25,43.03,-6.71,-6.35
1280,-0.86,-0.57,-0.28,49.19,-10.68,-11.05
1290,-0.84,-0.47,-0.25,52.49,-12.33,-13.49
1300,-0.84,-0.40,-0.18,57.19,-4.46,-13.79
1310,-0.87,-0.24,-0.14,68.42,14.28,-11.23
1320,-0.88,-0.07,-0.16,73.91,17.88,-8.48
1330,-0.90,0.08,-0.14,76.66,19.96,-9.64
1340,-0.98,0.28,-0.20,80.14,20.14,-16.72
1350,-1.04,0.45,-0.26,81.30,23.93,-19.84
1360,-1.01,0.57,-0.43,78.61,31.56,-16.48
1370,-1.20,0.72,-0.32,68.42,42.72,-19.10
1380,-1.23,0.83,-0.35,52.55,26.25,-17.03
1390,-1.26,0.94,-0.37,41.50,18.43,-17.33
1400,-1.25,0.97,-0.42,26.55,11.41,-0.49
1410,-1.15,0.97,-0.49,10.74,9.03,4.46
1420,-1.07,0.93,-0.52,-9.28,6.04,6.90
1430,-1.01,0.82,-0.49,-30.82,3.78,6.35
1440,-1.01,0.61,-0.41,-53.96,0.12,-2.32
1450,-1.03,0.46,-0.35,-63.42,-4.64,-7.87
1460,-1.05,0.32,-0.32,-65.98,-5.13,-5.74
1470,-1.05,0.15,-0.34,-66.53,-1.83,3.17
1480,-1.03,0.02,-0.36,-69.95,0.67,10.86
1490,-1.00,-0.09,-0.34,-74.10,1.04,16.17
1500,-0.96,-0.25,-0.33,-77.82,-3.36,18.49
1510,-0.92,-0.43,-0.27,-78.37,-12.57,2.62
1520,-0.96,-0.56,-0.23,-73.24,-18.80,10.93
1530,-0.95,-0.72,-0.25,-62.01,-14.89,22.52
1540,-0.86,-0.82,-0.26,-49.68,-3.78,19.78
1550,-0.83,-0.88,-0.27,-40.53,0.24,19.23
1560,-0.83,-0.94,-0.29,-30.46,0.43,14.34
1570,-0.89,-1.00,-0.28,-14.10,-2.44,2.50
1580,-0.90,-1.00,-0.28,1.77,-8.48,-1.95
1590,-0.89,-0.94,-0.32,21.61,-7.75,-2.81
1600,-0.88,-0.88,-0.34,29.54,-2.01,-0.61
1610,-0.86,-0.82,-0.34,35.16,0.79,2.50
1620,-0.84,-0.70,-0.32,46.51,-1.28,1.65
1630,-0.80,-0.59,-0.32,56.40,-4.46,-0.49
1640,-0.80,-0.45,-0.32,62.38,1.71,-2.62
1650,-0.80,-0.30,-0.30,65.00,12.21,-1.28
1660,-0.78,-0.11,-0.30,67.08,19.65,-1.28
1670,-0.82,0.03,-0.29,69.03,18.68,-14.77
1680,-0.88,0.16,-0.29,69.76,14.40,-31.68
1690,-1.01,0.30,-0.30,66.59,16.24,-44.13
1700,-1.10,0.38,-0.33,59.39,24.23,-43.40
1710,-1.18,0.44,-0.36,48.77,32.04,-36.62
1720,-1.28,0.53,-0.35,35.28,39.86,-23.80
1730,-1.30,0.61,-0.34,28.26,39.18,-13.00
1740,-1.27,0.67,-0.33,21.73,34.67,-2.56
1750,-1.23,0.73,-0.33,12.76,29.79,3.48
1760,-1.17,0.76,-0.30,-4.76,26.79,1.65
1770,-1.19,0.75,-0.24,-13.24,25.76,7.93
1780,-1.16,0.69,-0.26,-15.69,19.23,16.72
1790,-1.04,0.67,-0.31,-14.47,10.07,20.51
1800,-0.97,0.62,-0.39,-17.46,4.52,21.85
1810,-0.95,0.56,-0.44,-25.02,1.22,17.64
1820,-0.96,0.39,-0.51,-40.77,-1.53,8.91
1830,-1.02,0.26,-0.51,-52.43,-6.29,0.92
1840,-1.03,0.12,-0.48,-62.38,-9.95,1.83
1850,-1.05,-0.13,-0.37,-68.66,-9.16,11.41
1860,-1.03,-0.29,-0.28,-65.31,-7.57,16.72
1870,-0.93,-0.42,-0.32,-61.16,-8.79,13.85
1880,-0.91,-0.62,-0.33,-53.41,-8.61,18.25
1890,-0.92,-0.82,-0.40,-45.35,-15.75,9.28
1900,-0.99,-0.92,-0.47,-38.64,-19.41,-2.14
1910,-0.93,-1.01,-0.49,-29.66,-13.61,9.70
1920,-0.86,-1.06,-0.47,-23.74,-10.56,14.40
1930,-0.79,-1.07,-0.41,-18.49,-8.79,9.70
1940,-0.75,-1.06,-0.29,-5.74,-7.57,4.09
1950,-0.73,-1.00,-0.26,8.18,-9.22,2.56
1960,-0.70,-0.90,-0.30,22.83,-13.06,1.53
1970,-0.75,-0.82,-0.35,34.36,-24.72,-10.19
1980,-0.86,-0.72,-0.34,40.16,-32.47,-20.39
1990,-0.90,-0.57,-0.32,41.02,-31.37,-15.81
