timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
720,-1.20,0.67,-0.18,-3.36,7.26,9.64
730,-1.21,0.67,-0.23,-14.28,6.29,7.45
740,-1.22,0.56,-0.22,-28.87,-4.03,6.16
750,-1.23,0.48,-0.25,-35.95,-11.84,5.00
760,-1.25,0.38,-0.29,-42.72,-18.92,6.04
770,-1.22,0.25,-0.30,-50.72,-22.95,7.75
780,-1.15,0.15,-0.31,-57.43,-23.74,12.45
790,-1.10,0.02,-0.27,-63.60,-17.27,20.14
800,-1.04,-0.11,-0.22,-66.41,-12.27,25.27
810,-0.94,-0.25,-0.16,-63.35,-5.07,28.08
820,-0.89,-0.35,-0.17,-56.88,-3.60,31.86
830,-0.85,-0.46,-0.19,-50.29,-0.79,30.94
840,-0.79,-0.55,-0.25,-39.67,6.59,25.70
850,-0.80,-0.59,-0.30,-31.25,10.19,19.35
860,-0.77,-0.62,-0.35,-24.11,8.36,12.08
870,-0.75,-0.66,-0.38,-16.91,2.38,-0.67
880,-0.80,-0.70,-0.39,-13.98,-1.53,-10.44
890,-0.84,-0.73,-0.38,-12.88,-5.31,-14.53
900,-0.89,-0.80,-0.35,-12.33,-1.34,-13.12
910,-0.89,-0.83,-0.27,-9.58,2.14,-11.11
920,-0.90,-0.84,-0.21,-1.46,3.17,-9.46
930,-0.91,-0.82,-0.23,11.54,-2.87,-9.16
940,-0.87,-0.73,-0.27,25.57,-3.72,-6.90
950,-0.87,-0.69,-0.26,32.53,1.89,-6.16
960,-0.90,-0.58,-0.29,41.08,4.39,-8.12
970,-0.90,-0.50,-0.30,44.37,3.72,-7.02
980,-0.92,-0.46,-0.27,47.30,2.69,-11.54
990,-0.95,-0.39,-0.22,53.65,-0.06,-19.90
1000,-0.92,-0.26,-0.17,62.68,-5.07,-24.84
1010,-0.92,-0.13,-0.17,67.44,-5.25,-25.57
1020,-0.97,0.02,-0.19,66.65,-3.91,-28.20
1030,-0.97,0.35,-0.18,57.74,17.40,-27.53
1040,-1.10,0.42,-0.13,55.54,41.75,4.39
1050,-1.12,0.55,-0.17,56.21,41.50,7.87
1060,-1.13,0.80,-0.29,49.07,21.91,-6.71
1070,-1.19,0.80,-0.38,31.74,4.88,-8.97
1080,-1.20,0.79,-0.33,9.03,6.84,-15.26
1090,-1.31,0.61,-0.22,-9.95,-2.14,-2.01
1100,-1.26,0.56,-0.20,-18.13,-8.42,-3.23
1110,-1.24,0.48,-0.20,-25.21,-11.96,4.09
1120,-1.19,0.42,-0.21,-34.30,-14.16,6.71
1130,-1.13,0.33,-0.20,-44.86,-16.48,10.19
1140,-1.09,0.24,-0.20,-49.99,-16.97,8.79
1150,-1.08,0.13,-0.22,-56.70,-14.28,9.22
1160,-1.07,0.01,-0.22,-60.73,-10.68,15.99
1170,-1.06,-0.11,-0.23,-63.35,-8.18,22.03
1180,-1.03,-0.21,-0.20,-62.81,-7.02,25.76
1190,-0.95,-0.32,-0.20,-56.88,-5.68,29.24
1200,-0.88,-0.37,-0.22,-51.15,-5.25,27.22
1210,-0.82,-0.42,-0.25,-47.18,-3.30,22.58
1220,-0.78,-0.50,-0.29,-44.62,1.34,13.12
1230,-0.79,-0.55,-0.31,-42.11,5.07,6.65
1240,-0.77,-0.58,-0.31,-36.44,7.93,4.39
1250,-0.75,-0.61,-0.33,-27.28,5.37,1.95
1260,-0.78,-0.67,-0.33,-23.38,1.77,-3.97
1270,-0.80,-0.73,-0.32,-19.23,-0.92,-8.48
1280,-0.87,-0.80,-0.30,-13.73,-2.38,-10.99
1290,-0.91,-0.82,-0.29,-9.28,-1.04,-8.18
1300,-0.88,-0.83,-0.26,-1.83,-2.69,-3.05
1310,-0.86,-0.82,-0.27,14.40,-3.30,-1.53
1320,-0.89,-0.77,-0.30,26.12,0.73,-2.93
1330,-0.92,-0.71,-0.33,34.42,0.00,-4.64
1340,-0.93,-0.64,-0.33,38.33,-3.78,-6.77
1350,-0.94,-0.55,-0.31,40.59,-6.77,-6.90
1360,-0.90,-0.52,-0.26,44.68,-7.08,-6.10
1370,-0.89,-0.48,-0.17,53.65,-7.69,-12.33
1380,-0.87,-0.38,-0.13,68.42,-12.39,-19.59
1390,-0.88,-0.19,-0.20,79.90,-19.90,-26.12
1400,-0.91,-0.04,-0.22,73.55,-11.90,-23.19
1410,-0.90,0.17,-0.19,59.94,2.26,-12.88
1420,-0.88,0.29,-0.14,53.10,7.08,-11.41
1430,-0.97,0.44,-0.06,48.83,13.00,-22.95
1440,-1.14,0.55,0.02,42.11,29.11,-30.33
1450,-1.20,0.60,-0.07,35.58,26.61,-23.38
1460,-1.38,0.61,-0.14,27.47,28.56,-2.93
1470,-1.35,0.63,-0.22,16.24,23.07,9.58
1480,-1.27,0.65,-0.17,0.73,18.13,15.08
1490,-1.25,0.61,-0.17,-7.32,7.63,23.07
1500,-1.18,0.59,-0.19,-16.85,3.23,28.08
1510,-1.15,0.55,-0.23,-26.18,-0.92,28.44
1520,-1.13,0.45,-0.25,-38.39,-5.55,25.21
1530,-1.12,0.33,-0.21,-49.19,-6.29,20.45
1540,-1.13,0.15,-0.18,-53.83,-9.58,21.30
1550,-1.10,0.02,-0.19,-56.64,-12.15,24.17
1560,-1.08,-0.12,-0.15,-58.35,-10.62,25.88
1570,-1.02,-0.26,-0.12,-56.82,-6.77,30.33
1580,-0.95,-0.35,-0.12,-54.50,-0.61,33.69
1590,-0.90,-0.43,-0.14,-50.48,5.98,32.35
1600,-0.86,-0.50,-0.18,-44.43,5.86,28.26
1610,-0.82,-0.58,-0.24,-34.00,4.64,20.81
1620,-0.81,-0.61,-0.29,-24.90,4.33,15.20
1630,-0.82,-0.62,-0.35,-19.84,7.14,12.51
1640,-0.82,-0.62,-0.37,-20.02,13.18,11.05
1650,-0.83,-0.66,-0.34,-20.51,11.05,6.41
1660,-0.85,-0.73,-0.28,-17.15,2.99,-3.17
1670,-0.92,-0.79,-0.22,-5.43,-4.94,-11.35
1680,-0.91,-0.79,-0.23,5.19,-6.77,-6.71
1690,-0.86,-0.76,-0.24,14.47,-2.08,-1.22
1700,-0.85,-0.70,-0.31,24.35,-1.65,-1.10
1710,-0.84,-0.66,-0.35,28.32,-2.99,-3.36
1720,-0.84,-0.62,-0.32,31.43,1.53,-7.51
1730,-0.87,-0.53,-0.28,37.66,9.58,-10.50
1740,-0.87,-0.44,-0.26,42.54,13.31,-9.28
1750,-0.87,-0.34,-0.23,47.12,15.01,-9.70
1760,-0.88,-0.20,-0.20,52.06,11.60,-18.19
1770,-0.94,-0.10,-0.18,55.66,1.95,-28.99
1780,-1.02,-0.01,-0.13,59.27,-1.95,-39.06
1790,-1.10,0.13,-0.10,62.50,4.64,-37.29
1800,-1.26,0.38,-0.38,49.62,24.60,-5.25
1810,-1.21,0.40,-0.21,47.42,43.33,18.31
1820,-1.10,0.51,-0.26,40.65,36.13,9.22
1830,-1.11,0.65,-0.26,29.36,14.83,-3.42
1840,-1.16,0.65,-0.22,16.30,8.54,-6.71
1850,-1.17,0.65,-0.15,3.60,11.47,-5.49
1860,-1.23,0.56,-0.12,-9.64,4.46,-1.95
1870,-1.28,0.50,-0.10,-16.24,-0.49,-2.20
1880,-1.27,0.43,-0.11,-20.14,-7.51,4.88
1890,-1.20,0.35,-0.15,-26.98,-13.85,12.51
1900,-1.15,0.29,-0.18,-32.59,-16.30,16.72
1910,-1.11,0.21,-0.20,-38.70,-13.79,17.15
1920,-1.08,0.12,-0.21,-47.12,-4.76,21.36
1930,-1.06,0.04,-0.19,-50.84,0.12,28.08
1940,-1.02,-0.05,-0.19,-52.06,2.08,31.98
1950,-0.95,-0.16,-0.17,-48.71,2.08,31.07
1960,-0.90,-0.23,-0.20,-45.29,-1.34,28.08
1970,-0.87,-0.29,-0.28,-45.84,-2.87,25.09
1980,-0.79,-0.39,-0.33,-51.70,3.85,23.74
1990,-0.76,-0.49,-0.32,-52.12,11.66,19.78
