timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
790,-1.16,0.31,-0.35,91.37,9.34,-40.65
800,-1.19,0.48,-0.34,84.47,10.74,-26.67
810,-1.18,0.62,-0.30,75.01,17.27,-13.31
820,-1.20,0.83,-0.34,61.65,19.29,-5.92
830,-1.17,0.95,-0.39,48.95,16.05,0.00
840,-1.17,1.04,-0.40,33.08,14.89,4.76
850,-1.16,1.09,-0.39,14.53,13.43,9.34
860,-1.14,1.09,-0.40,-12.70,12.63,17.94
870,-1.11,0.99,-0.42,-33.39,10.62,24.29
880,-1.13,0.79,-0.41,-55.73,2.44,17.94
890,-1.14,0.66,-0.42,-67.38,-8.06,12.88
900,-1.16,0.52,-0.44,-78.06,-13.73,13.98
910,-1.10,0.29,-0.38,-90.03,-9.58,20.63
920,-1.06,0.13,-0.35,-92.83,-7.20,23.56
930,-1.02,-0.03,-0.29,-93.08,-3.66,23.38
940,-0.98,-0.17,-0.24,-87.40,-2.38,21.67
950,-0.97,-0.33,-0.27,-75.32,-7.32,13.85
960,-1.00,-0.42,-0.37,-70.68,-14.47,7.26
970,-0.91,-0.60,-0.43,-68.60,-12.63,7.51
980,-0.89,-0.75,-0.42,-65.00,-11.17,-1.10
990,-0.90,-0.86,-0.38,-57.31,-10.31,-9.77
1000,-0.86,-0.92,-0.36,-44.13,-6.53,-6.47
1010,-0.80,-0.98,-0.32,-35.58,-3.36,-1.34
1020,-0.77,-1.03,-0.24,-25.09,-2.01,-2.87
1030,-0.81,-1.06,-0.24,-11.60,-2.62,-5.19
1040,-0.79,-1.05,-0.20,6.04,-1.40,-2.08
1050,-0.81,-1.04,-0.20,21.42,1.22,-1.40
1060,-0.84,-0.95,-0.25,35.77,5.62,1.95
1070,-0.82,-0.81,-0.32,47.85,10.56,13.55
1080,-0.81,-0.71,-0.32,54.69,10.44,14.47
1090,-0.84,-0.61,-0.33,63.84,8.67,9.58
1100,-0.87,-0.46,-0.30,76.54,10.44,4.94
1110,-0.85,-0.34,-0.28,84.11,15.38,5.92
1120,-0.87,-0.23,-0.25,90.33,19.17,2.99
1130,-0.94,-0.07,-0.25,96.92,19.35,-4.27
1140,-1.03,0.16,-0.25,103.33,21.55,-10.99
1150,-1.14,0.32,-0.32,105.35,15.87,-15.93
1160,-1.16,0.53,-0.41,98.45,11.90,-15.32
1170,-1.19,0.76,-0.40,75.81,19.71,-8.67
1180,-1.15,0.88,-0.33,59.14,20.94,-5.13
1190,-1.19,1.02,-0.34,42.60,12.21,-10.07
1200,-1.24,1.11,-0.40,28.63,6.41,-10.44
1210,-1.19,1.13,-0.56,10.99,7.39,-1.95
1220,-1.26,1.15,-0.43,-10.07,9.34,8.67
1230,-1.08,1.02,-0.51,-40.10,-2.08,23.07
1240,-0.98,0.89,-0.50,-60.97,-5.25,17.76
1250,-0.96,0.72,-0.45,-75.44,-8.42,6.84
1260,-0.99,0.51,-0.40,-83.92,-12.76,-1.59
1270,-0.97,0.35,-0.38,-88.87,-11.05,2.56
1280,-0.94,0.19,-0.32,-93.99,-2.87,7.02
1290,-0.95,0.01,-0.32,-98.02,-5.68,6.35
1300,-1.01,-0.23,-0.32,-96.92,-20.32,-2.01
1310,-1.05,-0.40,-0.37,-91.31,-23.44,1.89
1320,-1.05,-0.61,-0.49,-82.52,-19.90,7.45
1330,-1.03,-0.77,-0.50,-77.94,-16.97,2.69
1340,-1.00,-0.90,-0.45,-71.41,-13.92,-2.81
1350,-0.92,-1.00,-0.41,-61.16,-9.83,-0.67
1360,-0.81,-1.12,-0.33,-44.19,-6.29,1.22
1370,-0.81,-1.16,-0.27,-27.65,-7.87,-4.94
1380,-0.80,-1.17,-0.23,-11.84,-9.03,-5.98
1390,-0.78,-1.12,-0.21,5.55,0.12,-2.08
1400,-0.78,-1.07,-0.24,19.23,4.09,-0.98
1410,-0.86,-0.97,-0.32,33.08,5.13,-5.19
1420,-0.91,-0.79,-0.37,48.71,1.53,-6.71
1430,-0.85,-0.64,-0.35,56.70,3.97,-2.44
1440,-0.80,-0.52,-0.28,60.06,10.68,1.59
1450,-0.77,-0.40,-0.17,70.19,21.48,1.10
1460,-0.83,-0.27,-0.20,81.60,20.57,-5.62
1470,-0.87,-0.10,-0.25,87.89,10.44,-15.69
1480,-0.90,0.03,-0.22,86.73,5.80,-24.78
1490,-0.95,0.18,-0.17,84.66,12.57,-28.32
1500,-0.99,0.29,-0.20,84.66,16.60,-25.76
1510,-1.04,0.49,-0.30,76.17,16.48,-23.99
1520,-1.08,0.60,-0.28,63.23,15.44,-23.80
1530,-1.14,0.70,-0.18,52.12,18.01,-22.52
1540,-1.21,0.81,-0.18,44.62,21.97,-11.41
1550,-1.23,0.92,-0.27,35.16,24.66,7.20
1560,-1.17,1.02,-0.41,17.52,24.41,25.15
1570,-1.15,1.04,-0.50,2.26,14.28,23.38
1580,-1.16,1.01,-0.61,-23.80,-4.94,12.70
1590,-1.16,0.88,-0.61,-49.01,-6.90,12.63
1600,-1.15,0.69,-0.53,-70.50,-2.01,17.52
1610,-1.09,0.42,-0.41,-85.51,-3.17,22.22
1620,-1.06,0.22,-0.34,-88.20,-3.66,20.51
1630,-1.07,0.04,-0.28,-87.10,-3.48,17.33
1640,-1.09,-0.18,-0.23,-81.48,-5.98,17.76
1650,-1.06,-0.29,-0.25,-77.27,-8.30,22.09
1660,-1.03,-0.41,-0.29,-71.29,-9.03,23.01
1670,-1.00,-0.51,-0.39,-64.39,-10.31,20.32
1680,-0.95,-0.62,-0.50,-58.78,-12.39,14.59
1690,-0.88,-0.73,-0.50,-57.07,-12.82,8.67
1700,-0.81,-0.86,-0.41,-53.65,-11.66,2.93
1710,-0.78,-1.00,-0.29,-39.18,-12.33,-6.35
1720,-0.76,-1.07,-0.24,-25.15,-11.47,-8.36
1730,-0.76,-1.09,-0.18,-6.53,-5.62,-7.57
1740,-0.74,-1.07,-0.17,5.92,-5.43,-5.13
1750,-0.75,-1.06,-0.14,17.76,-3.42,-5.43
1760,-0.80,-1.00,-0.15,34.97,0.49,-4.27
1770,-0.82,-0.90,-0.19,48.83,2.69,0.98
1780,-0.82,-0.78,-0.26,60.00,5.74,6.10
1790,-0.89,-0.60,-0.36,69.76,15.14,8.85
1800,-0.90,-0.45,-0.38,73.12,19.04,10.31
1810,-0.91,-0.31,-0.36,78.98,16.17,4.94
1820,-0.98,-0.06,-0.30,86.85,20.02,-8.97
1830,-1.08,0.14,-0.29,90.21,26.18,-13.37
1840,-1.18,0.37,-0.36,90.33,29.72,-10.13
1850,-1.19,0.61,-0.43,86.49,18.31,-8.12
1860,-1.23,0.87,-0.41,71.78,1.77,-23.44
1870,-1.30,1.02,-0.40,56.76,-2.38,-30.40
1880,-1.34,1.16,-0.43,37.78,3.72,-14.95
1890,-1.27,1.23,-0.39,10.25,14.04,14.16
1900,-1.15,1.20,-0.32,-6.41,10.31,20.81
1910,-1.06,1.14,-0.32,-18.86,-2.56,15.50
1920,-1.01,0.98,-0.38,-41.69,-14.40,5.80
1930,-1.00,0.79,-0.36,-60.97,-10.68,3.17
1940,-1.04,0.56,-0.33,-76.97,-7.20,0.73
1950,-1.05,0.29,-0.29,-88.26,-6.10,1.34
1960,-1.04,0.13,-0.30,-92.77,-5.13,5.98
1970,-1.00,-0.02,-0.29,-97.60,-8.61,11.54
1980,-0.90,-0.26,-0.22,-93.99,-11.54,12.15
1990,-0.92,-0.43,-0.19,-82.21,-13.06,4.94
