timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1260,-0.89,0.27,-0.29,57.43,18.37,-23.44
1270,-1.02,0.38,-0.29,53.96,17.58,-34.30
1280,-1.13,0.50,-0.30,51.27,5.98,-35.40
1290,-1.11,0.64,-0.28,45.96,3.78,-18.31
1300,-1.07,0.71,-0.30,36.44,14.04,-14.04
1310,-1.06,0.72,-0.20,31.13,16.30,-10.93
1320,-1.07,0.82,-0.22,29.36,4.88,-15.14
1330,-1.10,0.87,-0.30,23.56,-3.97,-16.42
1340,-1.13,0.90,-0.31,13.79,-4.88,-8.85
1350,-1.12,0.88,-0.35,-3.85,-2.69,5.86
1360,-1.07,0.85,-0.35,-18.86,2.26,15.38
1370,-1.03,0.77,-0.30,-32.17,3.60,21.48
1380,-1.00,0.65,-0.25,-42.30,-0.67,17.64
1390,-1.01,0.58,-0.23,-47.18,-5.13,13.55
1400,-1.06,0.49,-0.23,-51.82,-6.23,12.94
1410,-1.10,0.38,-0.21,-56.03,-1.22,20.08
1420,-1.06,0.29,-0.23,-55.54,10.19,31.92
1430,-0.97,0.18,-0.23,-53.77,17.94,40.34
1440,-0.92,0.07,-0.24,-48.71,15.69,31.19
1450,-0.97,0.08,-0.38,-56.27,4.21,15.56
1460,-1.07,-0.04,-0.37,-67.63,-11.84,20.69
1470,-0.93,-0.20,-0.18,-70.37,-25.45,25.39
1480,-0.86,-0.29,-0.15,-60.30,-22.52,27.16
1490,-0.90,-0.34,-0.22,-50.23,-18.31,22.40
1500,-0.97,-0.40,-0.30,-45.23,-15.81,15.32
1510,-0.99,-0.47,-0.30,-41.63,-8.42,9.09
1520,-1.03,-0.53,-0.27,-34.06,-5.13,4.58
1530,-1.03,-0.56,-0.24,-24.11,-7.51,2.69
1540,-0.99,-0.60,-0.23,-12.27,-5.74,2.87
1550,-0.97,-0.62,-0.22,-4.70,0.85,2.87
1560,-0.96,-0.62,-0.24,3.54,10.19,2.87
1570,-0.94,-0.59,-0.22,9.70,11.96,2.62
1580,-0.93,-0.56,-0.22,14.40,9.89,0.73
1590,-0.94,-0.54,-0.20,19.47,10.31,-2.20
1600,-0.97,-0.48,-0.22,28.38,9.64,-5.74
1610,-0.99,-0.41,-0.25,33.45,10.38,-6.16
1620,-0.98,-0.37,-0.24,36.13,9.03,-5.74
1630,-1.01,-0.31,-0.27,41.75,4.52,-6.10
1640,-1.00,-0.25,-0.29,43.33,2.08,-3.91
1650,-1.06,-0.18,-0.36,44.25,6.96,-2.93
1660,-0.97,-0.03,-0.32,39.31,10.99,3.66
1670,-0.92,-0.02,-0.20,42.66,6.77,2.26
1680,-0.93,0.02,-0.18,52.06,-5.74,-11.29
1690,-0.99,0.10,-0.23,60.73,-16.72,-25.15
1700,-1.02,0.19,-0.30,60.24,-13.92,-25.63
1710,-1.04,0.29,-0.38,52.55,-5.98,-17.27
1720,-1.02,0.35,-0.31,41.75,12.45,-8.42
1730,-0.96,0.40,-0.25,42.66,14.53,-6.35
1740,-0.94,0.44,-0.23,46.08,13.55,-8.61
1750,-0.98,0.49,-0.27,46.02,10.38,-10.13
1760,-0.98,0.57,-0.22,43.09,7.81,-11.54
1770,-1.01,0.63,-0.27,36.80,6.16,-12.08
1780,-1.01,0.72,-0.29,26.25,9.52,-13.37
1790,-0.99,0.75,-0.23,10.74,9.46,-9.09
1800,-0.99,0.76,-0.19,3.72,8.61,-7.02
1810,-1.03,0.76,-0.20,-3.36,7.51,-5.49
1820,-1.10,0.72,-0.19,-12.76,4.70,3.05
1830,-1.07,0.69,-0.18,-18.74,2.50,10.86
1840,-1.02,0.63,-0.17,-22.46,2.20,17.03
1850,-1.00,0.58,-0.19,-27.59,-4.15,13.43
1860,-1.01,0.52,-0.23,-33.57,-7.87,9.03
1870,-1.05,0.47,-0.25,-41.50,-6.84,8.67
1880,-1.07,0.38,-0.26,-49.68,3.54,18.49
1890,-1.03,0.30,-0.25,-51.94,12.02,26.31
1900,-0.98,0.23,-0.24,-51.21,17.09,30.76
1910,-0.88,0.13,-0.24,-52.06,19.59,21.30
1920,-0.95,0.07,-0.23,-53.16,22.16,18.80
1930,-1.00,-0.04,-0.25,-51.88,20.87,23.44
1940,-0.92,-0.11,-0.28,-51.51,13.79,19.35
1950,-0.94,-0.18,-0.29,-51.76,-3.91,13.31
1960,-0.94,-0.25,-0.31,-48.77,-19.10,8.36
1970,-1.00,-0.33,-0.41,-38.33,-13.98,3.11
1980,-1.01,-0.37,-0.50,-33.33,-0.24,-0.49
1990,-1.03,-0.43,-0.48,-31.49,6.47,-4.70
