timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
830,-0.98,0.20,-0.53,-37.84,-22.46,-19.17
840,-0.93,0.07,-0.52,-46.88,-22.28,-12.88
850,-0.93,-0.14,-0.46,-56.88,-28.14,-11.41
860,-0.86,-0.28,-0.41,-57.74,-30.46,-17.21
870,-0.81,-0.32,-0.37,-53.96,-22.03,-7.87
880,-0.82,-0.53,-0.39,-47.55,-15.87,5.07
890,-0.83,-0.61,-0.41,-44.37,-15.75,-9.89
900,-0.83,-0.65,-0.46,-40.16,-15.93,-15.75
910,-0.84,-0.72,-0.52,-36.13,-9.64,-9.64
920,-0.84,-0.83,-0.53,-33.39,-4.94,-9.40
930,-0.85,-0.88,-0.49,-30.27,-8.73,-13.06
940,-0.87,-0.94,-0.42,-24.35,-10.99,-15.32
950,-0.86,-0.95,-0.33,-10.13,-10.31,-10.07
960,-0.83,-0.94,-0.27,2.81,-7.02,-3.42
970,-0.82,-0.90,-0.25,19.29,-2.81,0.31
980,-0.82,-0.84,-0.27,32.17,1.28,3.66
990,-0.84,-0.73,-0.33,43.27,-0.24,6.16
1000,-0.84,-0.62,-0.39,50.11,-8.85,5.80
1010,-0.82,-0.49,-0.40,58.65,-17.03,1.65
1020,-0.80,-0.38,-0.41,61.52,-19.59,-2.50
1030,-0.78,-0.30,-0.38,60.55,-10.31,-5.25
1040,-0.77,-0.20,-0.26,65.73,11.78,-3.97
1050,-0.77,-0.08,-0.24,78.86,21.67,-3.78
1060,-0.83,0.08,-0.26,92.16,32.65,-9.34
1070,-0.98,0.25,-0.37,98.21,37.54,-15.32
1080,-1.18,0.48,-0.55,93.63,54.75,-4.52
1090,-1.26,0.65,-0.66,83.74,66.59,15.08
1100,-1.30,0.81,-0.59,68.91,63.42,28.14
1110,-1.10,0.94,-0.61,50.17,37.11,31.13
1120,-1.21,1.05,-0.40,35.03,33.63,20.39
1130,-1.12,1.07,-0.48,7.57,5.00,13.31
1140,-1.11,0.95,-0.48,-15.87,-11.17,4.88
1150,-1.08,0.81,-0.46,-39.37,-21.97,-6.77
1160,-1.09,0.58,-0.37,-65.86,-30.82,-22.89
1170,-1.15,0.39,-0.31,-75.93,-37.60,-27.83
1180,-1.20,0.26,-0.29,-76.54,-38.09,-23.19
1190,-1.15,0.15,-0.35,-72.45,-36.56,-5.80
1200,-1.05,0.08,-0.43,-72.57,-31.92,7.14
1210,-0.93,0.02,-0.48,-76.78,-25.45,14.59
1220,-0.84,-0.07,-0.52,-83.98,-19.47,16.60
1230,-0.77,-0.28,-0.50,-90.15,-18.55,2.62
1240,-0.81,-0.35,-0.44,-88.68,-19.41,-6.53
1250,-0.84,-0.52,-0.43,-80.81,-23.32,4.58
1260,-0.73,-0.67,-0.47,-71.84,-27.47,6.77
1270,-0.72,-0.78,-0.52,-61.22,-19.84,5.86
1280,-0.77,-0.88,-0.48,-54.02,-15.69,-4.70
1290,-0.81,-0.95,-0.38,-41.02,-18.43,-11.66
1300,-0.78,-0.98,-0.32,-28.20,-20.02,-10.01
1310,-0.76,-0.98,-0.27,-16.11,-14.77,-7.02
1320,-0.78,-0.96,-0.22,-1.40,-0.61,-3.91
1330,-0.83,-0.94,-0.21,11.05,2.87,-2.38
1340,-0.90,-0.88,-0.23,24.48,-1.10,-3.23
1350,-0.85,-0.79,-0.30,35.16,-8.00,0.06
1360,-0.81,-0.70,-0.35,47.67,-2.38,3.23
1370,-0.83,-0.61,-0.39,50.90,6.96,1.71
1380,-0.87,-0.54,-0.36,50.84,21.36,6.96
1390,-0.85,-0.43,-0.31,61.28,30.27,22.46
1400,-0.83,-0.33,-0.33,79.16,23.62,24.29
1410,-0.84,-0.13,-0.42,90.33,18.13,14.77
1420,-0.91,0.17,-0.44,89.05,26.37,10.01
1430,-1.01,0.39,-0.37,79.96,41.38,11.66
1440,-1.10,0.58,-0.28,73.06,55.48,17.21
1450,-1.15,0.83,-0.23,77.09,67.02,21.18
1460,-1.14,1.01,-0.36,75.99,45.59,8.48
1470,-1.21,1.18,-0.43,63.60,20.14,5.62
1480,-1.21,1.16,-0.55,21.55,8.36,-6.35
1490,-1.21,1.11,-0.48,-12.63,9.64,-15.69
1500,-1.23,0.95,-0.40,-33.20,-1.95,-13.06
1510,-1.16,0.75,-0.39,-46.94,-18.86,-12.70
1520,-1.11,0.61,-0.41,-54.32,-24.48,-13.18
1530,-1.10,0.48,-0.45,-64.09,-30.88,-13.67
1540,-1.06,0.26,-0.44,-78.12,-34.91,-13.37
1550,-1.01,0.08,-0.37,-83.50,-35.16,-12.45
1560,-0.99,-0.07,-0.30,-81.24,-35.64,-10.86
1570,-0.95,-0.20,-0.27,-74.58,-36.74,-5.92
1580,-0.86,-0.32,-0.28,-63.29,-26.86,6.16
1590,-0.82,-0.43,-0.31,-57.25,-17.52,10.68
1600,-0.80,-0.45,-0.38,-59.45,-6.53,5.92
1610,-0.82,-0.59,-0.38,-59.88,-10.38,12.70
1620,-0.83,-0.70,-0.35,-52.61,-4.03,7.51
1630,-0.84,-0.77,-0.30,-39.49,-9.64,0.12
1640,-0.85,-0.83,-0.35,-20.26,-16.17,1.89
1650,-0.83,-0.86,-0.39,-13.00,-12.51,3.05
1660,-0.80,-0.85,-0.37,-5.13,2.62,6.71
1670,-0.80,-0.85,-0.37,2.20,8.30,5.92
1680,-0.86,-0.84,-0.34,9.83,6.10,2.50
1690,-0.89,-0.84,-0.33,20.69,3.05,1.10
1700,-0.90,-0.77,-0.34,36.25,3.36,3.30
1710,-0.92,-0.70,-0.37,45.96,7.93,5.49
1720,-0.93,-0.60,-0.40,52.43,10.07,7.87
1730,-0.89,-0.48,-0.39,57.37,11.72,10.13
1740,-0.85,-0.39,-0.37,60.73,8.73,6.47
1750,-0.87,-0.29,-0.36,64.09,6.90,-1.53
1760,-0.89,-0.14,-0.33,68.73,11.84,-7.02
1770,-0.93,-0.04,-0.31,71.72,17.58,-6.71
1780,-0.95,0.08,-0.30,74.34,22.58,-5.92
1790,-0.96,0.29,-0.31,74.34,25.57,-5.19
1800,-1.02,0.42,-0.29,67.50,23.44,-10.62
1810,-1.07,0.53,-0.29,58.90,24.72,-14.59
1820,-1.16,0.61,-0.28,51.70,27.40,-13.79
1830,-1.20,0.74,-0.32,43.70,25.82,-13.49
1840,-1.28,0.77,-0.30,39.86,15.38,1.10
1850,-1.22,0.82,-0.39,30.94,5.43,-0.24
1860,-1.16,0.86,-0.45,7.26,-1.83,-0.61
1870,-1.15,0.82,-0.45,-13.61,-5.62,6.41
1880,-1.11,0.75,-0.40,-32.17,-0.49,11.60
1890,-1.05,0.61,-0.35,-47.42,1.22,17.64
1900,-1.02,0.49,-0.33,-51.51,-2.26,18.68
1910,-0.98,0.39,-0.35,-53.34,-4.82,16.85
1920,-0.97,0.30,-0.40,-58.41,-7.26,14.16
1930,-0.98,0.14,-0.39,-70.68,-14.47,9.03
1940,-0.96,0.02,-0.37,-78.92,-16.30,9.16
1950,-0.92,-0.13,-0.32,-85.08,-12.88,14.71
1960,-0.91,-0.29,-0.23,-83.50,-14.47,15.14
1970,-0.88,-0.37,-0.27,-81.73,-17.46,-8.54
1980,-0.97,-0.56,-0.27,-68.05,-22.22,1.40
1990,-0.95,-0.69,-0.35,-55.36,-16.54,4.09
