timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1890,-1.02,-0.21,-0.10,58.17,0.00,-24.96
1900,-1.01,-0.09,-0.19,73.79,4.46,-22.09
1910,-1.00,0.01,-0.26,78.31,8.00,-17.15
1920,-0.97,0.13,-0.32,78.61,12.57,-11.47
1930,-0.92,0.31,-0.40,75.38,21.24,-2.50
1940,-0.87,0.45,-0.41,70.01,25.63,-1.71
1950,-0.86,0.54,-0.38,64.45,25.21,-5.62
1960,-0.90,0.59,-0.32,58.53,22.22,-12.88
1970,-0.93,0.67,-0.34,51.94,18.43,-26.12
1980,-1.07,0.74,-0.28,52.49,15.08,-13.43
1990,-1.11,0.79,-0.36,44.07,11.72,-7.75
