timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1310,-0.99,-0.13,-0.23,35.52,28.81,-9.64
1320,-1.02,0.03,-0.26,43.82,31.62,3.97
1330,-0.94,0.19,-0.22,52.61,29.36,9.46
1340,-0.94,0.33,-0.17,57.07,31.13,1.77
1350,-0.96,0.48,-0.17,60.06,38.02,-1.53
1360,-1.06,0.72,-0.16,62.62,62.26,3.23
1370,-1.04,0.89,-0.23,58.47,44.86,6.65
1380,-1.06,0.89,-0.34,52.49,18.98,6.04
1390,-1.16,0.97,-0.48,30.33,6.59,-20.63
1400,-1.23,0.97,-0.54,9.16,2.14,-23.80
1410,-1.30,0.83,-0.59,-24.11,-9.58,-18.37
1420,-1.32,0.68,-0.52,-47.30,-14.28,-21.79
1430,-1.36,0.52,-0.39,-61.34,-22.71,-20.57
1440,-1.36,0.31,-0.23,-60.55,-28.69,-6.16
1450,-1.25,0.19,-0.19,-49.01,-17.27,14.22
1460,-1.13,0.10,-0.25,-36.50,-1.10,33.81
1470,-1.03,-0.01,-0.34,-29.72,0.12,40.59
1480,-1.00,-0.12,-0.42,-31.56,-16.54,29.79
1490,-0.94,-0.22,-0.38,-36.19,-25.94,18.86
1500,-0.84,-0.33,-0.38,-41.14,-24.60,4.33
1510,-0.86,-0.41,-0.38,-39.73,-14.47,17.52
1520,-0.77,-0.54,-0.43,-40.22,-12.33,22.89
1530,-0.69,-0.60,-0.38,-46.14,-18.74,5.98
1540,-0.72,-0.74,-0.36,-49.80,-22.16,-10.99
1550,-0.77,-0.84,-0.23,-50.23,-19.96,-21.97
1560,-0.81,-0.92,-0.14,-42.24,-18.43,-21.97
1570,-0.81,-0.96,-0.09,-27.47,-14.40,-19.29
1580,-0.81,-0.96,-0.18,-2.38,-3.97,-9.58
1590,-0.82,-0.90,-0.27,13.12,6.16,-3.30
1600,-0.89,-0.84,-0.33,22.28,12.94,2.20
1610,-0.90,-0.76,-0.34,30.58,14.34,8.67
1620,-0.89,-0.72,-0.32,35.64,12.45,13.43
1630,-0.89,-0.68,-0.28,41.44,9.77,13.61
1640,-0.88,-0.61,-0.24,53.89,18.62,16.05
1650,-0.89,-0.53,-0.27,62.74,24.48,20.45
1660,-0.88,-0.40,-0.35,64.45,19.29,22.22
1670,-0.84,-0.26,-0.40,59.14,1.16,15.32
1680,-0.80,-0.16,-0.37,53.53,-8.54,2.62
1690,-0.80,-0.07,-0.31,48.22,2.75,-5.13
1700,-0.89,0.13,-0.29,41.99,34.97,-2.26
1710,-0.92,0.27,-0.34,40.47,33.33,2.14
1720,-0.95,0.35,-0.36,37.11,13.61,-12.82
1730,-1.05,0.42,-0.31,30.58,1.53,-34.73
1740,-1.20,0.53,-0.21,23.74,9.46,-31.92
1750,-1.21,0.66,-0.23,17.03,24.48,-16.60
1760,-1.23,0.69,-0.18,13.24,26.49,13.12
1770,-1.11,0.78,-0.22,3.42,21.36,11.60
1780,-1.09,0.84,-0.23,-4.94,13.55,0.98
1790,-1.16,0.85,-0.23,-13.67,0.61,-4.64
1800,-1.22,0.79,-0.27,-23.01,-6.65,-3.91
1810,-1.19,0.72,-0.33,-29.36,-14.22,-1.34
1820,-1.13,0.61,-0.39,-37.48,-26.25,-0.92
1830,-1.10,0.42,-0.36,-47.30,-31.68,-10.01
1840,-1.15,0.28,-0.31,-49.99,-30.76,-12.15
1850,-1.15,0.14,-0.29,-47.06,-26.55,-1.65
1860,-1.13,-0.01,-0.32,-39.43,-14.22,21.18
1870,-1.03,-0.10,-0.39,-38.33,-8.18,37.60
1880,-0.94,-0.24,-0.33,-39.31,0.73,42.60
1890,-0.80,-0.31,-0.43,-52.49,6.47,27.89
1900,-0.83,-0.51,-0.41,-60.73,4.46,34.06
1910,-0.77,-0.71,-0.34,-61.77,5.86,24.11
1920,-0.77,-0.88,-0.25,-46.57,-7.57,0.31
1930,-0.82,-0.98,-0.24,-27.89,-24.96,-14.04
1940,-0.88,-1.02,-0.27,-11.35,-36.25,-26.06
1950,-0.90,-1.00,-0.34,0.61,-28.69,-27.77
1960,-0.87,-0.97,-0.35,1.53,-10.07,-15.50
1970,-0.84,-0.93,-0.29,2.50,10.62,-1.16
1980,-0.82,-0.87,-0.26,9.03,17.58,16.11
1990,-0.80,-0.83,-0.24,17.40,15.56,18.74
