timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
990,-0.85,-0.52,-0.36,56.95,-10.68,4.15
1000,-0.84,-0.40,-0.35,57.01,-8.36,1.22
1010,-0.84,-0.31,-0.32,58.35,3.17,2.87
1020,-0.87,-0.19,-0.31,62.26,17.09,5.80
1030,-0.87,-0.03,-0.33,64.76,23.44,6.71
1040,-0.93,0.16,-0.32,63.96,22.16,-2.20
1050,-0.99,0.31,-0.30,62.87,20.51,-10.13
1060,-1.08,0.46,-0.29,60.73,24.17,-12.88
1070,-1.13,0.58,-0.26,59.14,28.38,-14.16
1080,-1.11,0.74,-0.33,54.69,27.59,-23.07
1090,-1.25,0.84,-0.21,55.30,20.94,-8.48
1100,-1.25,0.93,-0.29,48.10,14.04,-10.38
1110,-1.23,1.06,-0.34,28.26,10.38,-13.92
1120,-1.21,1.06,-0.35,11.54,0.43,-6.23
1130,-1.16,0.96,-0.39,-14.04,-7.75,-2.32
1140,-1.11,0.88,-0.38,-32.90,-10.93,-3.17
1150,-1.08,0.78,-0.35,-48.16,-15.32,-0.12
1160,-1.01,0.67,-0.34,-59.39,-16.30,6.53
1170,-0.92,0.51,-0.32,-66.89,-2.93,13.24
1180,-0.89,0.38,-0.36,-68.91,6.41,15.01
1190,-0.90,0.26,-0.40,-72.02,6.10,13.73
1200,-0.91,0.03,-0.44,-80.14,-5.68,11.66
1210,-0.90,-0.21,-0.44,-87.46,-15.32,5.62
1220,-0.95,-0.44,-0.35,-88.75,-26.86,-5.68
1230,-0.97,-0.62,-0.33,-87.77,-23.86,-7.02
1240,-0.97,-0.83,-0.30,-78.74,-16.66,2.20
1250,-0.95,-0.95,-0.30,-64.15,-7.69,-5.49
1260,-1.00,-1.02,-0.34,-44.25,-9.95,-12.39
1270,-1.01,-1.06,-0.35,-31.37,-12.88,-7.14
1280,-0.93,-1.08,-0.32,-20.39,-10.62,1.22
1290,-0.86,-1.08,-0.26,-9.64,-7.51,4.76
1300,-0.80,-1.04,-0.20,6.16,-2.81,7.20
1310,-0.79,-0.98,-0.17,19.90,5.98,9.89
1320,-0.77,-0.87,-0.17,38.21,12.94,12.45
1330,-0.78,-0.78,-0.22,50.66,13.79,13.49
1340,-0.79,-0.68,-0.28,58.17,15.99,14.04
1350,-0.84,-0.59,-0.34,64.45,18.07,14.65
1360,-0.83,-0.41,-0.40,69.89,19.41,18.62
1370,-0.81,-0.31,-0.38,75.32,17.70,17.21
1380,-0.83,-0.17,-0.37,81.36,14.34,9.83
1390,-0.88,0.01,-0.36,84.66,21.67,5.80
1400,-0.98,0.15,-0.39,82.76,29.72,6.47
1410,-1.06,0.30,-0.44,77.03,31.62,6.71
1420,-1.08,0.48,-0.43,67.32,23.86,6.96
1430,-1.12,0.58,-0.39,60.00,20.45,0.49
1440,-1.18,0.70,-0.36,53.04,19.78,-4.94
1450,-1.21,0.87,-0.36,40.28,19.84,-2.81
1460,-1.20,0.93,-0.38,27.16,16.30,-0.67
1470,-1.15,0.97,-0.38,12.51,10.80,-5.19
1480,-1.13,0.96,-0.35,-6.35,0.00,-6.16
1490,-1.07,0.85,-0.37,-20.63,-8.00,-10.86
1500,-1.03,0.77,-0.36,-33.39,-12.51,-18.43
1510,-1.03,0.66,-0.36,-44.62,-20.14,-21.67
1520,-1.03,0.51,-0.34,-56.88,-26.37,-19.71
1530,-1.05,0.36,-0.32,-62.68,-26.31,-16.72
1540,-1.07,0.24,-0.31,-62.99,-24.54,-10.25
1550,-1.02,0.09,-0.34,-63.60,-20.94,5.62
1560,-0.97,-0.01,-0.33,-68.12,-12.39,16.11
1570,-0.94,-0.13,-0.23,-71.84,-9.22,19.84
1580,-0.82,-0.23,-0.27,-75.13,-6.65,4.09
1590,-0.88,-0.38,-0.22,-71.66,-2.56,11.17
1600,-0.88,-0.53,-0.20,-62.26,1.22,9.77
1610,-0.90,-0.61,-0.24,-49.44,-1.04,0.37
1620,-0.89,-0.70,-0.36,-34.30,-1.95,1.83
1630,-0.89,-0.76,-0.42,-30.58,4.52,2.75
1640,-0.90,-0.82,-0.45,-30.15,9.58,1.77
1650,-0.91,-0.91,-0.39,-26.79,8.79,1.77
1660,-0.91,-0.96,-0.33,-16.97,4.82,2.01
1670,-0.85,-0.94,-0.29,0.18,-0.61,5.07
1680,-0.86,-0.93,-0.28,10.50,1.04,3.48
1690,-0.90,-0.89,-0.27,19.96,5.31,2.44
1700,-0.91,-0.82,-0.30,28.69,6.04,6.53
1710,-0.92,-0.73,-0.37,38.27,-2.38,7.87
1720,-0.89,-0.63,-0.36,42.85,-13.49,3.05
1730,-0.84,-0.57,-0.30,48.03,-17.46,1.28
1740,-0.80,-0.48,-0.25,58.35,-2.44,3.11
1750,-0.79,-0.38,-0.25,67.87,14.65,8.24
1760,-0.78,-0.23,-0.29,77.21,15.26,8.67
1770,-0.75,-0.06,-0.33,84.29,7.57,4.33
1780,-0.81,0.27,-0.33,82.52,16.17,-4.46
1790,-0.89,0.51,-0.28,78.74,35.03,-0.18
1800,-1.00,0.78,-0.29,78.00,54.26,10.13
1810,-1.12,0.95,-0.40,76.54,49.07,3.60
1820,-1.18,1.06,-0.49,68.18,27.53,-9.34
1830,-1.27,1.16,-0.51,51.51,10.19,-20.02
1840,-1.37,1.15,-0.51,19.65,0.12,-17.33
1850,-1.37,1.12,-0.52,-6.59,0.61,-13.18
1860,-1.30,0.94,-0.47,-35.16,-8.00,-2.01
1870,-1.19,0.78,-0.44,-52.00,-18.43,-0.43
1880,-1.11,0.60,-0.39,-66.53,-25.70,-5.25
1890,-1.10,0.44,-0.31,-76.35,-31.13,-13.00
1900,-1.12,0.25,-0.28,-80.87,-33.69,-10.38
1910,-1.10,0.12,-0.28,-79.83,-30.40,1.46
1920,-1.02,-0.01,-0.31,-77.27,-23.86,15.93
1930,-0.91,-0.12,-0.37,-77.33,-10.99,26.67
1940,-0.87,-0.26,-0.31,-77.70,-4.27,30.09
1950,-0.75,-0.28,-0.32,-83.01,0.67,10.80
1960,-0.83,-0.52,-0.24,-77.76,-2.01,17.70
1970,-0.83,-0.68,-0.21,-67.63,0.24,9.22
1980,-0.89,-0.78,-0.20,-52.61,0.92,0.92
1990,-0.92,-0.86,-0.27,-29.54,-1.95,5.92
