timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
910,-0.85,-0.89,-0.26,5.62,-1.46,3.23
920,-0.83,-0.84,-0.31,20.51,4.58,7.02
930,-0.83,-0.81,-0.34,25.76,8.42,4.52
940,-0.84,-0.78,-0.33,29.30,8.79,0.92
950,-0.87,-0.69,-0.29,38.33,8.24,-2.38
960,-0.84,-0.63,-0.28,48.77,8.06,-1.95
970,-0.83,-0.52,-0.29,58.29,12.63,-0.92
980,-0.83,-0.36,-0.37,64.21,15.87,-1.16
990,-0.84,-0.24,-0.39,63.29,12.88,-7.08
1000,-0.86,-0.15,-0.35,61.65,11.05,-15.32
1010,-0.92,-0.06,-0.27,64.27,13.18,-21.48
1020,-1.00,0.12,-0.23,73.55,22.95,-19.47
1030,-1.05,0.29,-0.24,79.41,33.33,-12.70
1040,-1.12,0.56,-0.30,79.90,36.74,-8.54
1050,-1.21,0.75,-0.34,73.79,36.68,-8.97
1060,-1.27,0.92,-0.39,60.97,25.63,-6.96
1070,-1.29,1.06,-0.44,38.02,18.74,2.08
1080,-1.27,1.12,-0.44,16.97,16.24,7.20
1090,-1.24,1.13,-0.44,-4.15,11.66,12.27
1100,-1.20,1.06,-0.47,-24.96,1.04,16.54
1110,-1.13,0.88,-0.47,-54.69,-12.82,8.97
1120,-1.08,0.72,-0.42,-71.41,-21.18,4.58
1130,-1.04,0.46,-0.36,-80.57,-26.18,3.30
1140,-1.02,0.29,-0.35,-79.22,-25.45,3.97
1150,-1.01,0.14,-0.38,-76.66,-27.53,8.36
1160,-0.93,-0.09,-0.37,-77.58,-23.13,14.77
1170,-0.93,-0.24,-0.29,-77.45,-21.85,19.59
1180,-0.79,-0.39,-0.39,-83.44,-20.69,10.62
1190,-0.81,-0.54,-0.31,-85.08,-8.97,13.85
1200,-0.85,-0.82,-0.26,-75.07,-8.54,10.13
1210,-0.91,-0.91,-0.19,-61.34,-20.94,-5.43
1220,-0.87,-0.99,-0.27,-40.10,-26.73,-5.49
1230,-0.90,-1.02,-0.31,-18.74,-11.60,-5.31
1240,-0.87,-1.00,-0.34,-9.22,0.61,-0.67
1250,-0.85,-0.98,-0.33,-2.87,9.58,2.75
1260,-0.84,-0.94,-0.27,8.61,13.00,2.87
1270,-0.84,-0.90,-0.25,19.17,9.58,2.20
1280,-0.82,-0.85,-0.25,30.76,10.74,2.26
1290,-0.84,-0.79,-0.27,41.32,11.72,1.22
1300,-0.86,-0.67,-0.33,52.92,7.32,-0.85
1310,-0.85,-0.58,-0.37,57.98,2.14,-1.77
1320,-0.85,-0.50,-0.37,62.32,3.42,-4.58
1330,-0.85,-0.37,-0.37,66.59,8.73,-5.37
1340,-0.88,-0.27,-0.37,67.69,16.48,-5.25
1350,-0.97,-0.07,-0.39,67.08,23.86,-3.48
1360,-1.01,0.08,-0.35,64.03,24.05,0.61
1370,-1.04,0.21,-0.29,63.48,25.70,1.40
1380,-1.07,0.42,-0.26,69.52,33.39,5.13
1390,-1.08,0.60,-0.30,72.08,37.29,9.89
1400,-1.07,0.77,-0.40,67.63,42.48,11.47
1410,-1.15,0.93,-0.37,53.16,36.56,4.09
1420,-1.13,1.08,-0.47,28.56,24.23,-2.14
1430,-1.18,1.10,-0.44,8.06,18.07,5.55
1440,-1.14,1.04,-0.43,-20.94,11.96,7.08
1450,-1.11,0.96,-0.40,-39.25,6.35,6.47
1460,-1.06,0.84,-0.41,-55.60,-0.06,11.17
1470,-1.03,0.68,-0.39,-70.62,-1.95,13.43
1480,-1.04,0.48,-0.37,-82.89,-8.06,7.93
1490,-1.07,0.34,-0.40,-84.90,-17.46,3.48
1500,-1.13,0.21,-0.42,-84.84,-25.94,0.18
1510,-1.10,0.06,-0.44,-83.86,-26.61,6.35
1520,-1.02,-0.06,-0.42,-80.26,-18.19,15.63
1530,-0.96,-0.18,-0.35,-74.34,-11.60,16.66
1540,-0.93,-0.29,-0.28,-65.98,-15.63,11.96
1550,-0.83,-0.36,-0.35,-65.73,-16.78,-2.26
1560,-0.86,-0.55,-0.29,-66.47,-17.33,4.52
1570,-0.84,-0.72,-0.22,-60.73,-16.66,-1.40
1580,-0.74,-0.84,-0.24,-45.10,-33.02,-1.65
1590,-0.74,-0.95,-0.27,-30.58,-23.38,0.12
1600,-0.79,-0.99,-0.30,-18.25,-5.98,-6.41
1610,-0.88,-1.00,-0.30,-2.99,-0.37,-11.05
1620,-0.88,-0.98,-0.32,9.34,-4.15,-9.34
1630,-0.90,-0.95,-0.31,20.14,0.18,-6.71
1640,-0.92,-0.88,-0.30,31.19,8.06,-2.44
1650,-0.89,-0.84,-0.31,38.76,10.68,0.85
1660,-0.90,-0.79,-0.30,47.67,16.05,1.83
1670,-0.91,-0.64,-0.35,59.63,14.65,1.46
1680,-0.91,-0.53,-0.39,65.80,9.83,-0.24
1690,-0.89,-0.42,-0.40,71.47,6.23,-5.07
1700,-0.90,-0.25,-0.46,75.50,5.49,-11.72
1710,-0.92,-0.11,-0.46,70.86,5.25,-17.88
1720,-0.92,0.02,-0.41,63.05,9.64,-18.92
1730,-0.93,0.19,-0.29,60.67,19.71,-15.14
1740,-0.98,0.33,-0.26,65.61,21.79,-15.56
1750,-1.01,0.50,-0.25,69.64,23.80,-14.28
1760,-1.07,0.65,-0.28,68.79,29.11,-12.02
1770,-1.16,0.84,-0.35,59.02,37.41,-6.65
1780,-1.18,0.99,-0.39,45.53,46.08,-6.96
1790,-1.26,1.02,-0.34,27.40,27.95,15.69
1800,-1.17,1.05,-0.43,11.72,19.17,15.56
1810,-1.15,1.03,-0.43,-8.00,12.51,10.62
1820,-1.15,0.96,-0.46,-29.05,2.44,11.35
1830,-1.14,0.77,-0.40,-54.69,-4.46,11.54
1840,-1.16,0.61,-0.33,-63.60,-9.40,9.77
1850,-1.15,0.43,-0.32,-62.38,-23.80,12.82
1860,-1.12,0.31,-0.40,-61.83,-25.27,17.94
1870,-1.08,0.20,-0.49,-65.12,-12.94,24.23
1880,-1.04,0.07,-0.54,-75.07,-2.32,29.54
1890,-0.98,-0.06,-0.49,-86.36,-10.56,28.69
1900,-0.90,-0.30,-0.37,-90.64,-18.68,28.38
1910,-0.77,-0.42,-0.29,-89.36,-18.62,6.16
1920,-0.82,-0.72,-0.21,-68.66,-26.49,6.71
1930,-0.82,-0.82,-0.23,-52.61,-31.37,-7.14
1940,-0.78,-0.89,-0.35,-41.08,-33.94,-13.43
1950,-0.83,-0.98,-0.34,-31.01,-15.99,-12.63
1960,-0.88,-1.04,-0.33,-25.27,-12.08,-12.82
1970,-0.90,-1.06,-0.31,-15.99,-12.27,-11.84
1980,-0.89,-1.03,-0.28,-1.40,-13.12,-5.13
1990,-0.84,-1.00,-0.21,8.79,-7.51,3.05
